0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
0,1,7.38,9.09,55,12.998,True,False,False,False,True,False,False,False,10,4,1,0,44
0,1,7.38,8.335,51,19.0012,True,False,False,False,True,False,False,False,11,4,1,0,53
0,1,8.2,9.85,44,16.9979,True,False,False,False,True,False,False,False,12,4,1,0,61
0,1,9.02,9.85,37,26.0027,True,False,False,False,True,False,False,False,13,4,1,0,77
0,1,9.02,10.605,41,19.0012,True,False,False,False,True,False,False,False,14,4,1,0,64
0,1,9.84,12.12,38,11.0014,True,False,False,False,True,False,False,False,15,4,1,0,68
0,1,9.02,12.12,41,7.0015,True,False,False,False,True,False,False,False,16,4,1,0,90
0,1,9.02,11.365,41,11.0014,True,False,False,False,True,False,False,False,17,4,1,0,159
0,1,8.2,12.88,47,0.0,True,False,False,False,True,False,False,False,18,4,1,0,139
0,1,6.56,9.85,59,6.0032,True,False,False,False,True,False,False,False,19,4,1,0,92
0,1,7.38,12.12,59,0.0,True,False,False,False,True,False,False,False,20,4,1,0,68
0,1,6.56,11.365,69,0.0,True,False,False,False,True,False,False,False,21,4,1,0,52
0,1,6.56,11.365,69,0.0,True,False,False,False,False,True,False,False,22,4,1,0,36
0,1,7.38,12.12,55,0.0,True,False,False,False,False,True,False,False,23,4,1,0,27
0,0,7.38,12.12,55,0.0,True,False,False,False,True,False,False,False,0,5,1,0,28
0,0,6.56,9.85,59,6.0032,True,False,False,False,False,True,False,False,1,5,1,0,20
0,0,6.56,9.85,59,6.0032,True,False,False,False,False,True,False,False,2,5,1,0,12
0,0,6.56,11.365,59,0.0,True,False,False,False,False,True,False,False,3,5,1,0,8
0,0,6.56,11.365,59,0.0,True,False,False,False,False,True,False,False,4,5,1,0,5
0,0,6.56,11.365,59,0.0,True,False,False,False,True,False,False,False,5,5,1,0,1
0,0,5.74,8.335,63,7.0015,True,False,False,False,True,False,False,False,6,5,1,0,3
0,0,5.74,10.605,63,0.0,True,False,False,False,True,False,False,False,7,5,1,0,10
0,0,5.74,7.575,63,8.9981,True,False,False,False,True,False,False,False,8,5,1,0,23
0,0,6.56,9.09,64,8.9981,True,False,False,False,True,False,False,False,9,5,1,0,33
0,0,7.38,9.85,59,11.0014,True,False,False,False,True,False,False,False,10,5,1,0,59
0,0,8.2,9.85,55,15.0013,True,False,False,False,True,False,False,False,11,5,1,0,72
0,0,9.84,11.365,48,15.0013,True,False,False,False,True,False,False,False,12,5,1,0,89
0,0,11.48,12.88,38,19.9995,True,False,False,False,True,False,False,False,13,5,1,0,101
0,0,12.3,14.395,39,19.0012,True,False,False,False,True,False,False,False,14,5,1,0,118
0,0,13.12,15.91,36,12.998,True,False,False,False,False,True,False,False,15,5,1,0,129
0,0,13.94,16.665,34,12.998,True,False,False,False,False,True,False,False,16,5,1,0,128
0,0,13.12,15.15,36,19.0012,True,False,False,False,False,True,False,False,17,5,1,0,83
0,0,12.3,14.395,45,16.9979,True,False,False,False,False,True,False,False,18,5,1,0,84
0,0,13.12,15.15,39,16.9979,True,False,False,False,False,True,False,False,19,5,1,0,74
0,0,13.12,15.15,39,16.9979,True,False,False,False,False,True,False,False,20,5,1,0,41
0,0,13.12,15.15,39,15.0013,True,False,False,False,False,True,False,False,21,5,1,0,57
0,0,12.3,15.91,42,7.0015,True,False,False,False,False,True,False,False,22,5,1,0,26
0,0,12.3,14.395,45,19.0012,True,False,False,False,True,False,False,False,23,5,1,0,44
0,0,10.66,15.15,56,0.0,True,False,False,False,True,False,False,False,0,6,1,0,39
0,0,10.66,13.635,56,8.9981,True,False,False,False,True,False,False,False,1,6,1,0,23
0,0,10.66,14.395,56,6.0032,True,False,False,False,True,False,False,False,2,6,1,0,16
0,0,9.02,13.635,69,0.0,True,False,False,False,True,False,False,False,3,6,1,0,15
0,0,10.66,12.88,56,11.0014,True,False,False,False,True,False,False,False,4,6,1,0,1
0,0,10.66,12.88,56,11.0014,True,False,False,False,False,True,False,False,5,6,1,0,2
0,0,10.66,12.88,56,11.0014,True,False,False,False,False,True,False,False,6,6,1,0,1
0,0,9.84,10.605,56,19.9995,True,False,False,False,False,True,False,False,7,6,1,0,3
0,0,9.02,10.605,55,19.0012,True,False,False,False,True,False,False,False,8,6,1,0,18
0,0,9.02,10.605,51,16.9979,True,False,False,False,True,False,False,False,9,6,1,0,32
0,0,9.02,10.605,51,19.0012,True,False,False,False,True,False,False,False,10,6,1,0,79
0,0,9.84,11.365,44,16.9979,True,False,False,False,True,False,False,False,11,6,1,0,93
0,0,9.84,10.605,41,19.0012,True,False,False,False,True,False,False,False,12,6,1,0,104
0,0,10.66,11.365,35,19.9995,True,False,False,False,True,False,False,False,13,6,1,0,118
0,0,11.48,13.635,36,16.9979,True,False,False,False,True,False,False,False,14,6,1,0,91
0,0,10.66,12.12,38,16.9979,True,False,False,False,True,False,False,False,15,6,1,0,113
0,0,9.84,11.365,38,15.0013,True,False,False,False,True,False,False,False,16,6,1,0,99
0,0,9.02,10.605,37,16.9979,True,False,False,False,True,False,False,False,17,6,1,0,105
0,0,8.2,10.605,40,11.0014,True,False,False,False,True,False,False,False,18,6,1,0,67
0,0,7.38,9.85,47,8.9981,True,False,False,False,True,False,False,False,19,6,1,0,61
0,0,7.38,9.85,47,11.0014,True,False,False,False,True,False,False,False,20,6,1,0,57
0,0,7.38,9.85,51,11.0014,True,False,False,False,True,False,False,False,21,6,1,0,28
0,0,8.2,10.605,49,8.9981,True,False,False,False,False,True,False,False,22,6,1,0,21
0,0,8.2,11.365,40,7.0015,True,False,False,False,False,True,False,False,23,6,1,0,18
1,0,8.2,9.85,47,15.0013,True,False,False,False,False,True,False,False,0,0,1,0,17
1,0,8.2,9.85,44,12.998,True,False,False,False,False,True,False,False,1,0,1,0,16
1,0,7.38,8.335,43,16.9979,True,False,False,False,False,True,False,False,2,0,1,0,8
1,0,7.38,9.09,43,12.998,True,False,False,False,False,True,False,False,3,0,1,0,2
1,0,7.38,9.85,43,8.9981,True,False,False,False,False,True,False,False,4,0,1,0,3
1,0,7.38,9.85,43,11.0014,True,False,False,False,False,True,False,False,5,0,1,0,1
1,0,7.38,9.09,43,12.998,True,False,False,False,False,True,False,False,6,0,1,0,5
1,0,6.56,9.09,50,8.9981,True,False,False,False,False,True,False,False,7,0,1,0,13
1,0,6.56,7.575,47,15.0013,True,False,False,False,False,True,False,False,8,0,1,0,33
1,0,6.56,7.575,47,15.0013,True,False,False,False,False,True,False,False,9,0,1,0,47
1,0,6.56,7.575,50,16.9979,True,False,False,False,False,True,False,False,10,0,1,0,57
1,0,6.56,7.575,55,12.998,True,False,False,False,False,True,False,False,11,0,1,0,64
1,0,7.38,9.85,47,8.9981,True,False,False,False,False,True,False,False,12,0,1,0,80
1,0,7.38,9.85,47,8.9981,True,False,False,False,False,True,False,False,13,0,1,0,93
1,0,7.38,10.605,43,7.0015,True,False,False,False,False,True,False,False,14,0,1,0,86
1,0,8.2,10.605,47,11.0014,True,False,False,False,False,True,False,False,15,0,1,0,93
1,0,8.2,10.605,47,11.0014,True,False,False,False,False,True,False,False,16,0,1,0,82
1,0,8.2,9.85,51,12.998,True,False,False,False,True,False,False,False,17,0,1,0,71
1,0,7.38,8.335,55,16.9979,True,False,False,False,False,True,False,False,18,0,1,0,92
1,0,7.38,9.09,59,12.998,True,False,False,False,False,False,True,False,19,0,1,0,60
1,0,6.56,7.575,80,12.998,True,False,False,False,False,False,True,False,20,0,1,0,33
1,0,6.56,7.575,80,12.998,True,False,False,False,False,False,True,False,21,0,1,0,27
1,0,5.74,6.06,93,16.9979,True,False,False,False,False,False,True,False,22,0,1,0,13
1,0,6.56,6.82,86,19.0012,True,False,False,False,False,False,True,False,23,0,1,0,4
0,1,8.2,9.09,86,22.0028,True,False,False,False,False,True,False,False,12,1,1,0,3
0,1,8.2,9.85,86,15.0013,True,False,False,False,False,True,False,False,13,1,1,0,22
0,1,9.02,11.365,80,11.0014,True,False,False,False,False,True,False,False,14,1,1,0,28
0,1,9.02,11.365,87,11.0014,True,False,False,False,False,True,False,False,15,1,1,0,35
0,1,9.02,11.365,87,12.998,True,False,False,False,False,True,False,False,16,1,1,0,61
0,1,9.02,11.365,82,12.998,True,False,False,False,False,True,False,False,17,1,1,0,125
0,1,9.02,11.365,80,11.0014,True,False,False,False,False,True,False,False,18,1,1,0,133
0,1,9.02,11.365,80,8.9981,True,False,False,False,False,True,False,False,19,1,1,0,99
0,1,9.02,13.635,87,0.0,True,False,False,False,False,True,False,False,20,1,1,0,83
0,1,9.02,12.12,93,7.0015,True,False,False,False,False,True,False,False,21,1,1,0,41
0,1,9.02,12.88,93,6.0032,True,False,False,False,False,True,False,False,22,1,1,0,33
0,1,9.02,13.635,93,0.0,True,False,False,False,False,True,False,False,23,1,1,0,20
0,1,9.02,13.635,93,0.0,True,False,False,False,False,True,False,False,0,2,1,0,3
0,1,9.02,11.365,93,8.9981,True,False,False,False,False,False,True,False,1,2,1,0,7
0,1,9.02,11.365,93,8.9981,True,False,False,False,False,False,True,False,2,2,1,0,3
0,1,9.02,11.365,93,8.9981,True,False,False,False,False,False,True,False,4,2,1,0,2
0,1,9.02,12.88,93,6.0032,True,False,False,False,False,True,False,False,5,2,1,0,7
0,1,9.02,12.88,93,6.0032,True,False,False,False,False,True,False,False,6,2,1,0,32
0,1,9.84,12.88,92,7.0015,True,False,False,False,False,True,False,False,7,2,1,0,90
0,1,9.84,12.88,93,7.0015,True,False,False,False,False,True,False,False,8,2,1,0,197
0,1,9.84,12.88,93,7.0015,True,False,False,False,False,True,False,False,9,2,1,0,109
0,1,10.66,13.635,93,8.9981,True,False,False,False,False,True,False,False,10,2,1,0,47
0,1,11.48,15.15,87,6.0032,True,False,False,False,False,True,False,False,11,2,1,0,52
0,1,12.3,15.91,81,6.0032,True,False,False,False,False,True,False,False,12,2,1,0,70
0,1,16.4,20.455,62,19.0012,True,False,False,False,True,False,False,False,13,2,1,0,78
0,1,16.4,20.455,58,16.9979,True,False,False,False,True,False,False,False,14,2,1,0,75
0,1,16.4,20.455,54,19.0012,True,False,False,False,True,False,False,False,15,2,1,0,82
0,1,15.58,19.695,58,26.0027,True,False,False,False,True,False,False,False,16,2,1,0,104
0,1,14.76,16.665,57,22.0028,True,False,False,False,True,False,False,False,17,2,1,0,197
0,1,13.94,15.91,61,19.0012,True,False,False,False,True,False,False,False,18,2,1,0,161
0,1,13.12,14.395,57,27.9993,True,False,False,False,True,False,False,False,19,2,1,0,112
0,1,13.12,15.15,49,19.9995,True,False,False,False,True,False,False,False,20,2,1,0,76
0,1,13.12,14.395,49,27.9993,True,False,False,False,True,False,False,False,21,2,1,0,59
0,1,12.3,15.15,52,11.0014,True,False,False,False,True,False,False,False,22,2,1,0,59
0,1,12.3,13.635,52,31.0009,True,False,False,False,True,False,False,False,23,2,1,0,28
0,1,6.56,9.09,64,7.0015,True,False,False,False,False,True,False,False,0,1,2,0,8
0,1,6.56,9.09,69,7.0015,True,False,False,False,False,True,False,False,1,1,2,0,3
0,1,6.56,11.365,69,0.0,True,False,False,False,False,True,False,False,2,1,2,0,2
0,1,6.56,11.365,69,0.0,True,False,False,False,False,True,False,False,3,1,2,0,2
0,1,5.74,10.605,93,0.0,True,False,False,False,False,False,True,False,5,1,2,0,3
0,1,5.74,10.605,93,0.0,True,False,False,False,False,False,True,False,6,1,2,0,22
0,1,6.56,11.365,93,0.0,True,False,False,False,False,False,True,False,7,1,2,0,52
0,1,6.56,11.365,93,0.0,True,False,False,False,False,False,True,False,8,1,2,0,135
0,1,6.56,11.365,93,0.0,True,False,False,False,False,True,False,False,9,1,2,0,116
0,1,6.56,11.365,93,0.0,True,False,False,False,False,True,False,False,10,1,2,0,47
0,1,7.38,12.12,86,0.0,True,False,False,False,False,True,False,False,11,1,2,0,51
0,1,8.2,12.88,86,0.0,True,False,False,False,False,True,False,False,12,1,2,0,55
0,1,8.2,12.88,86,0.0,True,False,False,False,False,True,False,False,13,1,2,0,52
0,1,9.02,12.88,80,6.0032,True,False,False,False,False,True,False,False,14,1,2,0,54
0,1,9.84,14.395,75,0.0,True,False,False,False,False,True,False,False,15,1,2,0,52
0,1,9.84,12.12,75,8.9981,True,False,False,False,False,True,False,False,16,1,2,0,64
0,1,9.84,14.395,75,0.0,True,False,False,False,False,True,False,False,17,1,2,0,176
0,1,9.84,12.88,81,7.0015,True,False,False,False,False,True,False,False,18,1,2,0,168
0,1,9.84,12.12,81,8.9981,True,False,False,False,False,True,False,False,19,1,2,0,108
0,1,9.02,11.365,87,8.9981,True,False,False,False,False,True,False,False,20,1,2,0,74
0,1,9.02,11.365,87,8.9981,True,False,False,False,False,True,False,False,21,1,2,0,64
0,1,9.02,12.88,87,6.0032,True,False,False,False,False,True,False,False,22,1,2,0,36
0,1,8.2,9.85,93,12.998,True,False,False,False,False,False,True,False,23,1,2,0,16
0,1,9.02,12.12,93,7.0015,True,False,False,False,False,False,True,False,0,2,2,0,2
0,1,9.02,11.365,93,12.998,True,False,False,False,False,False,True,False,1,2,2,0,3
0,1,9.02,11.365,93,8.9981,True,False,False,False,False,False,True,False,2,2,2,0,4
0,1,9.02,11.365,93,8.9981,True,False,False,False,False,False,True,False,3,2,2,0,1
0,1,9.02,10.605,93,19.0012,True,False,False,False,False,False,True,False,4,2,2,0,1
0,1,9.02,12.12,93,7.0015,True,False,False,False,False,False,True,False,5,2,2,0,3
0,1,9.02,12.12,93,7.0015,True,False,False,False,False,False,True,False,6,2,2,0,18
0,1,9.02,10.605,93,15.0013,True,False,False,False,False,False,True,False,7,2,2,0,49
0,1,9.02,10.605,93,15.0013,True,False,False,False,False,False,True,False,8,2,2,0,155
0,1,9.84,12.88,93,6.0032,True,False,False,False,False,True,False,False,9,2,2,0,123
0,1,9.02,13.635,100,0.0,True,False,False,False,False,True,False,False,10,2,2,0,61
0,1,9.84,11.365,93,12.998,True,False,False,False,False,True,False,False,11,2,2,0,52
0,1,9.84,11.365,93,15.0013,True,False,False,False,False,True,False,False,12,2,2,0,64
0,1,13.94,16.665,93,11.0014,True,False,False,False,True,False,False,False,13,2,2,0,75
0,1,15.58,19.695,82,26.0027,True,False,False,False,True,False,False,False,14,2,2,0,63
0,1,15.58,19.695,76,22.0028,True,False,False,False,True,False,False,False,15,2,2,0,76
0,1,14.76,16.665,71,19.9995,True,False,False,False,True,False,False,False,16,2,2,0,103
0,1,14.76,15.91,53,35.0008,True,False,False,False,True,False,False,False,17,2,2,0,190
0,1,13.94,14.395,42,36.9974,True,False,False,False,True,False,False,False,18,2,2,0,182
0,1,11.48,12.12,45,32.9975,True,False,False,False,True,False,False,False,19,2,2,0,91
0,1,9.84,9.85,48,36.9974,True,False,False,False,True,False,False,False,20,2,2,0,75
0,1,9.02,9.85,47,22.0028,True,False,False,False,True,False,False,False,21,2,2,0,63
0,1,9.02,10.605,44,16.9979,True,False,False,False,True,False,False,False,22,2,2,0,40
0,1,8.2,8.335,44,30.0026,True,False,False,False,True,False,False,False,23,2,2,0,32
0,1,8.2,8.335,40,30.0026,True,False,False,False,True,False,False,False,0,3,2,0,12
0,1,8.2,7.575,44,35.0008,True,False,False,False,True,False,False,False,1,3,2,0,5
0,1,7.38,8.335,43,16.9979,True,False,False,False,True,False,False,False,2,3,2,0,2
0,1,7.38,8.335,43,16.9979,True,False,False,False,True,False,False,False,3,3,2,0,1
0,1,6.56,6.82,50,19.9995,True,False,False,False,True,False,False,False,5,3,2,0,2
0,1,6.56,6.82,43,23.9994,True,False,False,False,True,False,False,False,6,3,2,0,39
0,1,5.74,6.06,50,22.0028,True,False,False,False,True,False,False,False,7,3,2,0,87
0,1,5.74,6.06,50,23.9994,True,False,False,False,True,False,False,False,8,3,2,0,188
0,1,6.56,6.82,47,19.9995,True,False,False,False,True,False,False,False,9,3,2,0,133
0,1,7.38,7.575,43,22.0028,True,False,False,False,True,False,False,False,10,3,2,0,52
0,1,7.38,6.82,43,30.0026,True,False,False,False,True,False,False,False,11,3,2,0,64
0,1,8.2,9.09,40,23.9994,True,False,False,False,True,False,False,False,12,3,2,0,69
0,1,8.2,8.335,40,27.9993,True,False,False,False,True,False,False,False,13,3,2,0,51
0,1,9.02,9.85,37,26.0027,True,False,False,False,True,False,False,False,14,3,2,0,47
0,1,9.02,9.85,37,22.0028,True,False,False,False,True,False,False,False,15,3,2,0,60
0,1,9.02,10.605,37,16.9979,True,False,False,False,True,False,False,False,16,3,2,0,78
0,1,8.2,9.85,40,12.998,True,False,False,False,True,False,False,False,17,3,2,0,175
0,1,8.2,10.605,40,11.0014,True,False,False,False,True,False,False,False,18,3,2,0,147
0,1,8.2,12.88,40,0.0,True,False,False,False,True,False,False,False,19,3,2,0,96
0,1,8.2,11.365,47,6.0032,True,False,False,False,True,False,False,False,20,3,2,0,109
0,1,7.38,10.605,55,7.0015,True,False,False,False,True,False,False,False,21,3,2,0,54
0,1,7.38,10.605,51,6.0032,True,False,False,False,True,False,False,False,22,3,2,0,41
0,1,8.2,11.365,47,7.0015,True,False,False,False,True,False,False,False,23,3,2,0,38
0,1,8.2,12.88,44,0.0,True,False,False,False,False,True,False,False,0,4,2,0,13
0,1,6.56,11.365,59,0.0,True,False,False,False,False,True,False,False,1,4,2,0,7
0,1,5.74,8.335,63,7.0015,True,False,False,False,False,True,False,False,2,4,2,0,1
0,1,5.74,8.335,63,7.0015,True,False,False,False,False,True,False,False,3,4,2,0,1
0,1,5.74,7.575,63,8.9981,True,False,False,False,False,True,False,False,5,4,2,0,7
0,1,6.56,11.365,55,0.0,True,False,False,False,False,True,False,False,6,4,2,0,28
0,1,5.74,10.605,59,0.0,True,False,False,False,True,False,False,False,7,4,2,0,87
0,1,5.74,7.575,74,8.9981,True,False,False,False,True,False,False,False,8,4,2,0,220
0,1,6.56,9.09,80,8.9981,True,False,False,False,False,True,False,False,9,4,2,0,127
0,1,8.2,10.605,51,8.9981,True,False,False,False,False,True,False,False,10,4,2,0,51
0,1,9.02,11.365,51,11.0014,True,False,False,False,True,False,False,False,11,4,2,0,64
0,1,9.84,12.12,48,11.0014,True,False,False,False,False,True,False,False,12,4,2,0,86
0,1,10.66,12.88,50,15.0013,True,False,False,False,False,True,False,False,13,4,2,0,82
0,1,11.48,13.635,45,11.0014,True,False,False,False,False,True,False,False,14,4,2,0,91
0,1,11.48,13.635,48,16.9979,True,False,False,False,False,True,False,False,15,4,2,0,90
0,1,12.3,14.395,42,15.0013,True,False,False,False,False,True,False,False,16,4,2,0,99
0,1,10.66,13.635,56,8.9981,True,False,False,False,False,True,False,False,17,4,2,0,205
0,1,9.84,12.88,60,7.0015,True,False,False,False,False,True,False,False,18,4,2,0,155
0,1,9.84,12.12,65,8.9981,True,False,False,False,False,True,False,False,19,4,2,0,103
0,1,9.84,12.12,65,11.0014,True,False,False,False,False,True,False,False,20,4,2,0,71
0,1,9.84,12.12,70,11.0014,True,False,False,False,False,True,False,False,21,4,2,0,43
0,1,9.84,12.12,65,11.0014,True,False,False,False,False,True,False,False,22,4,2,0,46
0,1,9.84,12.12,70,8.9981,True,False,False,False,False,True,False,False,23,4,2,0,31
0,0,9.84,12.12,70,11.0014,True,False,False,False,False,True,False,False,0,5,2,0,39
0,0,9.84,12.12,65,11.0014,True,False,False,False,False,True,False,False,1,5,2,0,18
0,0,9.84,12.12,75,11.0014,True,False,False,False,False,True,False,False,2,5,2,0,17
0,0,9.84,12.12,75,11.0014,True,False,False,False,False,True,False,False,3,5,2,0,11
0,0,9.02,11.365,93,8.9981,True,False,False,False,False,False,True,False,4,5,2,0,8
0,0,8.2,11.365,100,6.0032,True,False,False,False,False,False,True,False,5,5,2,0,9
0,0,8.2,12.88,100,0.0,True,False,False,False,False,False,True,False,6,5,2,0,4
0,0,9.02,12.88,93,6.0032,True,False,False,False,False,False,True,False,7,5,2,0,4
0,0,8.2,11.365,100,6.0032,True,False,False,False,False,False,True,False,8,5,2,0,10
0,0,8.2,11.365,100,6.0032,True,False,False,False,False,False,True,False,9,5,2,0,20
0,0,8.2,10.605,100,8.9981,True,False,False,False,False,False,True,False,10,5,2,0,34
0,0,9.02,11.365,100,8.9981,True,False,False,False,False,False,True,False,11,5,2,0,47
0,0,9.02,11.365,100,11.0014,True,False,False,False,False,False,True,False,12,5,2,0,52
0,0,9.02,11.365,100,11.0014,True,False,False,False,False,False,True,False,13,5,2,0,72
0,0,9.02,13.635,100,0.0,True,False,False,False,False,False,True,False,14,5,2,0,55
0,0,9.02,13.635,100,0.0,True,False,False,False,False,False,True,False,15,5,2,0,60
0,0,9.02,11.365,100,8.9981,True,False,False,False,False,False,True,False,16,5,2,0,71
0,0,9.84,10.605,100,19.0012,True,False,False,False,False,True,False,False,17,5,2,0,78
0,0,11.48,12.12,93,30.0026,True,False,False,False,False,True,False,False,18,5,2,0,83
0,0,11.48,12.12,93,30.0026,True,False,False,False,False,True,False,False,19,5,2,0,84
